"glass_type","removed_artifact","component_j","component_k","baseline_r","loao_r","change","absolute_change","sign_same"
"铅钡","56",3,4,-0.353780277873086,-0.349946932465371,0.00383334540771474,0.00383334540771474,TRUE
"铅钡","56",3,5,0.116030407125434,0.106143186987182,-0.00988722013825251,0.00988722013825251,TRUE
"铅钡","56",3,6,0.420627619904456,0.426147462616134,0.00551984271167888,0.00551984271167888,TRUE
"铅钡","56",3,7,0.00831808266171102,-0.00064090914143631,-0.00895899180314732,0.00895899180314732,FALSE
"铅钡","56",3,8,-0.218551780512528,-0.215205173075204,0.00334660743732448,0.00334660743732448,TRUE
"铅钡","56",3,9,-0.293952217550467,-0.284919931419471,0.00903228613099655,0.00903228613099655,TRUE
"铅钡","56",3,10,-0.0806002332811004,-0.0706192115653304,0.00998102171577001,0.00998102171577001,TRUE
"铅钡","56",3,11,-0.304723869346192,-0.298314536566204,0.00640933277998779,0.00640933277998779,TRUE
"铅钡","56",3,12,-0.265354112529637,-0.293689034994393,-0.0283349224647565,0.0283349224647565,TRUE
"铅钡","56",3,13,0.0419051642023464,0.0453138130883659,0.0034086488860195,0.0034086488860195,TRUE
"铅钡","56",3,14,-0.0884794205922686,-0.0886074364274583,-0.00012801583518976,0.00012801583518976,TRUE
"铅钡","56",4,5,-0.0145588989726392,-0.00338480246328194,0.0111740965093573,0.0111740965093573,TRUE
"铅钡","56",4,6,-0.336293156554504,-0.341392623147305,-0.00509946659280058,0.00509946659280058,TRUE
"铅钡","56",4,7,0.20123829444502,0.212130548430858,0.0108922539858385,0.0108922539858385,TRUE
"铅钡","56",4,8,-0.279482433659153,-0.285036093108114,-0.0055536594489608,0.0055536594489608,TRUE
"铅钡","56",4,9,0.123548152930095,0.110303449453175,-0.0132447034769201,0.0132447034769201,TRUE
"铅钡","56",4,10,-0.067251732704916,-0.0790385955491278,-0.0117868628442118,0.0117868628442118,TRUE
"铅钡","56",4,11,0.168791870606677,0.161009761276829,-0.00778210932984838,0.00778210932984838,TRUE
"铅钡","56",4,12,0.0779470010722535,0.0997082082653809,0.0217612071931274,0.0217612071931274,TRUE
"铅钡","56",4,13,0.0370674613678593,0.0340006498106114,-0.00306681155724797,0.00306681155724797,TRUE
"铅钡","56",4,14,0.0105264263527887,0.0104215758658947,-0.000104850486894062,0.000104850486894062,TRUE
"铅钡","56",5,6,0.410693685597871,0.422907371642161,0.0122136860442907,0.0122136860442907,TRUE
"铅钡","56",5,7,0.103299298652924,0.0878036560940198,-0.0154956425589041,0.0154956425589041,TRUE
"铅钡","56",5,8,-0.289825620905861,-0.285133027007972,0.00469259389788879,0.00469259389788879,TRUE
"铅钡","56",5,9,-0.206563347984303,-0.181705207382605,0.0248581406016982,0.0248581406016982,TRUE
"铅钡","56",5,10,-0.52805299936826,-0.51807101343576,0.00998198593249944,0.00998198593249944,TRUE
"铅钡","56",5,11,-0.027404440648597,-0.00928705851878328,0.0181173821298137,0.0181173821298137,TRUE
"铅钡","56",5,12,0.0205187220803414,-0.0157443059061376,-0.036263027986479,0.036263027986479,FALSE
"铅钡","56",5,13,0.0894599362647757,0.0967472087038526,0.00728727243907695,0.00728727243907695,TRUE
"铅钡","56",5,14,-0.564445233505777,-0.570380188538315,-0.00593495503253771,0.00593495503253771,TRUE
"铅钡","56",6,7,0.203664125537772,0.210953347192373,0.00728922165460089,0.00728922165460089,TRUE
"铅钡","56",6,8,-0.226044414625151,-0.229390391257617,-0.00334597663246566,0.00334597663246566,TRUE
"铅钡","56",6,9,-0.266426530914206,-0.283226574274052,-0.0168000433598455,0.0168000433598455,TRUE
"铅钡","56",6,10,-0.338008209406635,-0.348742355982544,-0.0107341465759088,0.0107341465759088,TRUE
"铅钡","56",6,11,-0.315828388842643,-0.324767112303406,-0.00893872346076324,0.00893872346076324,TRUE
"铅钡","56",6,12,-0.393605267546621,-0.39405072871163,-0.000445461165009653,0.000445461165009653,TRUE
"铅钡","56",6,13,0.21955960403091,0.217976700961102,-0.00158290306980868,0.00158290306980868,TRUE
"铅钡","56",6,14,-0.476967541457419,-0.477616305023957,-0.000648763566537314,0.000648763566537314,TRUE
"铅钡","56",7,8,-0.496838473763456,-0.494450223326793,0.00238825043666313,0.00238825043666313,TRUE
"铅钡","56",7,9,-0.0657825007642135,-0.0427033993434666,0.023079101420747,0.023079101420747,TRUE
"铅钡","56",7,10,-0.332608832894976,-0.321622344936283,0.0109864879586931,0.0109864879586931,TRUE
"铅钡","56",7,11,0.112678882230645,0.128965608912578,0.0162867266819335,0.0162867266819335,TRUE
"铅钡","56",7,12,-0.194445224709006,-0.230935959658973,-0.0364907349499673,0.0364907349499673,TRUE
"铅钡","56",7,13,0.218988084043737,0.225556053211673,0.0065679691679352,0.0065679691679352,TRUE
"铅钡","56",7,14,-0.465323564499552,-0.46827455062388,-0.00295098612432787,0.00295098612432787,TRUE
"铅钡","56",8,9,0.131815321030706,0.122992183178026,-0.00882313785267963,0.00882313785267963,TRUE
"铅钡","56",8,10,0.220831132098425,0.215419578420479,-0.00541155367794627,0.00541155367794627,TRUE
"铅钡","56",8,11,0.0718740967436118,0.0655159068605852,-0.00635818988302665,0.00635818988302665,TRUE
"铅钡","56",8,12,0.00906971695505722,0.0233788115322229,0.0143090945771657,0.0143090945771657,TRUE
"铅钡","56",8,13,-0.56732047651293,-0.571061174636003,-0.00374069812307243,0.00374069812307243,TRUE
"铅钡","56",8,14,0.386127534481157,0.386635781226196,0.000508246745039076,0.000508246745039076,TRUE
"铅钡","56",9,10,-0.0817406514741246,-0.115010639238521,-0.033269987764396,0.033269987764396,TRUE
"铅钡","56",9,11,0.163515564051569,0.141641282105118,-0.0218742819464511,0.0218742819464511,TRUE
"铅钡","56",9,12,0.141694479567348,0.202974017547375,0.0612795379800268,0.0612795379800268,TRUE
"铅钡","56",9,13,0.00429197339331716,-0.00459488026965341,-0.00888685366297058,0.00888685366297058,FALSE
"铅钡","56",9,14,0.000932984375030425,0.000574058644257027,-0.000358925730773398,0.000358925730773398,TRUE
"铅钡","56",10,11,-0.306665140269122,-0.330057107482258,-0.0233919672131361,0.0233919672131361,TRUE
"铅钡","56",10,12,0.00273204655993985,0.0384427409974029,0.035710694437463,0.035710694437463,TRUE
"铅钡","56",10,13,-0.00151100012354863,-0.00749710654279695,-0.00598610641924832,0.00598610641924832,TRUE
"铅钡","56",10,14,0.281443293399004,0.284033554306224,0.00259026090722009,0.00259026090722009,TRUE
"铅钡","56",11,12,0.0612725898186707,0.0949852439736003,0.0337126541549297,0.0337126541549297,TRUE
"铅钡","56",11,13,-0.156849542999958,-0.163471391575086,-0.00662184857512874,0.00662184857512874,TRUE
"铅钡","56",11,14,0.179640675374564,0.180825927270583,0.00118525189601895,0.00118525189601895,TRUE
"铅钡","56",12,13,-0.136130144878921,-0.129969720231824,0.00616042464709718,0.00616042464709718,TRUE
"铅钡","56",12,14,0.111754790810533,0.115633095049175,0.00387830423864195,0.00387830423864195,TRUE
"铅钡","56",13,14,-0.181384208932658,-0.181617871523861,-0.000233662591203276,0.000233662591203276,TRUE
"铅钡","57",1,2,0.387523957612379,0.39461841630282,0.00709445869044101,0.00709445869044101,TRUE
"铅钡","57",1,3,0.228797605759243,0.23626740765435,0.00746980189510763,0.00746980189510763,TRUE
"铅钡","57",1,4,-0.355658624390269,-0.375689296693369,-0.0200306723030994,0.0200306723030994,TRUE
"铅钡","57",1,5,0.0314736239332106,0.0471509986166962,0.0156773746834856,0.0156773746834856,TRUE
"铅钡","57",1,6,0.523569636177258,0.514942431702819,-0.00862720447443899,0.00862720447443899,TRUE
"铅钡","57",1,7,0.00896500867408218,0.0205137301914915,0.0115487215174093,0.0115487215174093,TRUE
"铅钡","57",1,8,-0.078807711440175,-0.0948426359240992,-0.0160349244839242,0.0160349244839242,TRUE
"铅钡","57",1,9,0.0782389207139882,0.0444676985086451,-0.0337712222053431,0.0337712222053431,TRUE
"铅钡","57",1,10,0.0169940233852727,-0.00500298541475838,-0.0219970088000311,0.0219970088000311,FALSE
"铅钡","57",1,11,-0.442884846754735,-0.430532362816982,0.0123524839377532,0.0123524839377532,TRUE
"铅钡","57",1,12,-0.405414568376801,-0.39163621276811,0.0137783556086916,0.0137783556086916,TRUE
"铅钡","57",1,13,0.162785470824505,0.153580656329572,-0.00920481449493338,0.00920481449493338,TRUE
"铅钡","57",1,14,-0.393845594224813,-0.400384296616669,-0.0065387023918565,0.0065387023918565,TRUE
"铅钡","57",2,3,0.0597086312240278,0.0583684352179131,-0.00134019600611465,0.00134019600611465,TRUE
"铅钡","57",2,4,-0.306707790289593,-0.305219018586632,0.00148877170296147,0.00148877170296147,TRUE
"铅钡","57",2,5,-0.0283363657795519,-0.0325139112144005,-0.00417754543484858,0.00417754543484858,TRUE
"铅钡","57",2,6,0.196520770713179,0.203618266138603,0.0070974954254244,0.0070974954254244,TRUE
"铅钡","57",2,7,-0.244863554505206,-0.249013091905998,-0.00414953740079196,0.00414953740079196,TRUE
"铅钡","57",2,8,0.00693077503836697,0.0108459389869732,0.00391516394860622,0.00391516394860622,TRUE
"铅钡","57",2,9,-0.179517729608024,-0.17806644771659,0.00145128189143381,0.00145128189143381,TRUE
"铅钡","57",2,10,0.111941093229568,0.119651291617498,0.00771019838792983,0.00771019838792983,TRUE
"铅钡","57",2,11,-0.655999924925786,-0.675184319000216,-0.0191843940744304,0.0191843940744304,TRUE
"铅钡","57",2,12,-0.100383893901076,-0.109163844472535,-0.00877995057145926,0.00877995057145926,TRUE
"铅钡","57",2,13,-0.0875873889053817,-0.0851021287176001,0.00248526018778164,0.00248526018778164,TRUE
"铅钡","57",2,14,-0.212223176307397,-0.211529184089016,0.000693992218381206,0.000693992218381206,TRUE
"铅钡","57",3,4,-0.353780277873086,-0.351319227131402,0.00246105074168401,0.00246105074168401,TRUE
"铅钡","57",3,5,0.116030407125434,0.111527382207347,-0.00450302491808729,0.00450302491808729,TRUE
"铅钡","57",3,6,0.420627619904456,0.432429388763548,0.0118017688590928,0.0118017688590928,TRUE
"铅钡","57",3,7,0.00831808266171102,0.00422436843053857,-0.00409371423117245,0.00409371423117245,TRUE
"铅钡","57",3,8,-0.218551780512528,-0.214975860298094,0.00357592021443387,0.00357592021443387,TRUE
"铅钡","57",3,9,-0.293952217550467,-0.294149137276296,-0.000196919725829192,0.000196919725829192,TRUE
"铅钡","57",3,10,-0.0806002332811004,-0.0738973350067666,0.00670289827433379,0.00670289827433379,TRUE
"铅钡","57",3,11,-0.304723869346192,-0.319626068624497,-0.0149021992783053,0.0149021992783053,TRUE
"铅钡","57",3,12,-0.265354112529637,-0.280417168114699,-0.015063055585062,0.015063055585062,TRUE
"铅钡","57",3,13,0.0419051642023464,0.0461310316330892,0.0042258674307428,0.0042258674307428,TRUE
"铅钡","57",3,14,-0.0884794205922686,-0.0873710948604056,0.00110832573186295,0.00110832573186295,TRUE
"铅钡","57",4,5,-0.0145588989726392,-2.41234365909879e-05,0.0145347755360482,0.0145347755360482,TRUE
"铅钡","57",4,6,-0.336293156554504,-0.360413169456461,-0.0241200129019571,0.0241200129019571,TRUE
"铅钡","57",4,7,0.20123829444502,0.214648992561292,0.0134106981162728,0.0134106981162728,TRUE
"铅钡","57",4,8,-0.279482433659153,-0.297937470780805,-0.0184550371216524,0.0184550371216524,TRUE
"铅钡","57",4,9,0.123548152930095,0.0933063953365101,-0.0302417575935854,0.0302417575935854,TRUE
"铅钡","57",4,10,-0.067251732704916,-0.0905832224596911,-0.0233314897547751,0.0233314897547751,TRUE
"铅钡","57",4,11,0.168791870606677,0.196774172583175,0.0279823019764971,0.0279823019764971,TRUE
"铅钡","57",4,12,0.0779470010722535,0.104859614520978,0.0269126134487247,0.0269126134487247,TRUE
"铅钡","57",4,13,0.0370674613678593,0.0267094497853403,-0.010358011582519,0.010358011582519,TRUE
"铅钡","57",4,14,0.0105264263527887,0.00730489747215962,-0.00322152888062911,0.00322152888062911,TRUE
"铅钡","57",5,6,0.410693685597871,0.436870053972085,0.0261763683742141,0.0261763683742141,TRUE
"铅钡","57",5,7,0.103299298652924,0.0931034662916158,-0.0101958323613081,0.0101958323613081,TRUE
"铅钡","57",5,8,-0.289825620905861,-0.279288525797597,0.0105370951082643,0.0105370951082643,TRUE
"铅钡","57",5,9,-0.206563347984303,-0.179822441366042,0.0267409066182613,0.0267409066182613,TRUE
"铅钡","57",5,10,-0.52805299936826,-0.518376324473306,0.00967667489495361,0.00967667489495361,TRUE
"铅钡","57",5,11,-0.027404440648597,-0.0523427721966172,-0.0249383315480202,0.0249383315480202,TRUE
"铅钡","57",5,12,0.0205187220803414,-0.0043042306668405,-0.0248229527471819,0.0248229527471819,FALSE
"铅钡","57",5,13,0.0894599362647757,0.101583855790164,0.012123919525388,0.012123919525388,TRUE
"铅钡","57",5,14,-0.564445233505777,-0.565531881039137,-0.00108664753335952,0.00108664753335952,TRUE
"铅钡","57",6,7,0.203664125537772,0.220713149302092,0.0170490237643194,0.0170490237643194,TRUE
"铅钡","57",6,8,-0.226044414625151,-0.24826605250796,-0.0222216378828086,0.0222216378828086,TRUE
"铅钡","57",6,9,-0.266426530914206,-0.328067743174159,-0.0616412122599527,0.0616412122599527,TRUE
"铅钡","57",6,10,-0.338008209406635,-0.374574602947402,-0.0365663935407676,0.0365663935407676,TRUE
"铅钡","57",6,11,-0.315828388842643,-0.296023390955057,0.0198049978875862,0.0198049978875862,TRUE
"铅钡","57",6,12,-0.393605267546621,-0.375472078899996,0.0181331886466246,0.0181331886466246,TRUE
"铅钡","57",6,13,0.21955960403091,0.209427011912209,-0.0101325921187017,0.0101325921187017,TRUE
"铅钡","57",6,14,-0.476967541457419,-0.486603346143796,-0.00963580468637654,0.00963580468637654,TRUE
"铅钡","57",7,8,-0.496838473763456,-0.491406594426394,0.0054318793370623,0.0054318793370623,TRUE
"铅钡","57",7,9,-0.0657825007642135,-0.0405535854758595,0.0252289152883541,0.0252289152883541,TRUE
"铅钡","57",7,10,-0.332608832894976,-0.322659093652045,0.0099497392429308,0.0099497392429308,TRUE
"铅钡","57",7,11,0.112678882230645,0.0971054970869303,-0.0155733851437144,0.0155733851437144,TRUE
"铅钡","57",7,12,-0.194445224709006,-0.218523479144062,-0.0240782544350562,0.0240782544350562,TRUE
"铅钡","57",7,13,0.218988084043737,0.229159983924142,0.0101718998804045,0.0101718998804045,TRUE
"铅钡","57",7,14,-0.465323564499552,-0.46494124167361,0.000382322825942361,0.000382322825942361,TRUE
"铅钡","57",8,9,0.131815321030706,0.101807697390545,-0.0300076236401601,0.0300076236401601,TRUE
"铅钡","57",8,10,0.220831132098425,0.204190285698994,-0.0166408463994311,0.0166408463994311,TRUE
"铅钡","57",8,11,0.0718740967436118,0.0974464665287195,0.0255723697851077,0.0255723697851077,TRUE
"铅钡","57",8,12,0.00906971695505722,0.0341796965098097,0.0251099795547525,0.0251099795547525,TRUE
"铅钡","57",8,13,-0.56732047651293,-0.58456903130985,-0.0172485547969196,0.0172485547969196,TRUE
"铅钡","57",8,14,0.386127534481157,0.385746028458682,-0.000381506022475386,0.000381506022475386,TRUE
"铅钡","57",9,10,-0.0817406514741246,-0.142892509948991,-0.0611518584748668,0.0611518584748668,TRUE
"铅钡","57",9,11,0.163515564051569,0.23492334302231,0.0714077789707407,0.0714077789707407,TRUE
"铅钡","57",9,12,0.141694479567348,0.214968041702626,0.0732735621352777,0.0732735621352777,TRUE
"铅钡","57",9,13,0.00429197339331716,-0.0232181454331296,-0.0275101188264468,0.0275101188264468,FALSE
"铅钡","57",9,14,0.000932984375030425,-0.0075183040675975,-0.00845128844262793,0.00845128844262793,FALSE
"铅钡","57",10,11,-0.306665140269122,-0.281959972680394,0.0247051675887277,0.0247051675887277,TRUE
"铅钡","57",10,12,0.00273204655993985,0.0402988904289169,0.037566843868977,0.037566843868977,TRUE
"铅钡","57",10,13,-0.00151100012354863,-0.0178810382701853,-0.0163700381466367,0.0163700381466367,TRUE
"铅钡","57",10,14,0.281443293399004,0.281148855134728,-0.000294438264276164,0.000294438264276164,TRUE
"铅钡","57",11,12,0.0612725898186707,0.0232235767018938,-0.0380490131167769,0.0380490131167769,TRUE
"铅钡","57",11,13,-0.156849542999958,-0.142815364302207,0.0140341786977509,0.0140341786977509,TRUE
"铅钡","57",11,14,0.179640675374564,0.188561271205231,0.00892059583066748,0.00892059583066748,TRUE
"铅钡","57",12,13,-0.136130144878921,-0.120995671963958,0.015134472914963,0.015134472914963,TRUE
"铅钡","57",12,14,0.111754790810533,0.119838785561255,0.00808399475072256,0.00808399475072256,TRUE
"铅钡","57",13,14,-0.181384208932658,-0.184666493318852,-0.00328228438619368,0.00328228438619368,TRUE
"铅钡","58",1,2,0.387523957612379,0.378224821444549,-0.00929913616782962,0.00929913616782962,TRUE
"铅钡","58",1,3,0.228797605759243,0.244660754604902,0.0158631488456592,0.0158631488456592,TRUE
"铅钡","58",1,4,-0.355658624390269,-0.351664862767917,0.00399376162235232,0.00399376162235232,TRUE
"铅钡","58",1,5,0.0314736239332106,0.0390830177375973,0.00760939380438667,0.00760939380438667,TRUE
"铅钡","58",1,6,0.523569636177258,0.519981803132284,-0.00358783304497323,0.00358783304497323,TRUE
"铅钡","58",1,7,0.00896500867408218,0.0197846382901601,0.0108196296160779,0.0108196296160779,TRUE
"铅钡","58",1,8,-0.078807711440175,-0.0709209044818273,0.00788680695834766,0.00788680695834766,TRUE
"铅钡","58",1,9,0.0782389207139882,0.0713483211722823,-0.00689059954170586,0.00689059954170586,TRUE
"铅钡","58",1,10,0.0169940233852727,0.0131987556306592,-0.00379526775461347,0.00379526775461347,TRUE
"铅钡","58",1,11,-0.442884846754735,-0.434216117775256,0.00866872897947918,0.00866872897947918,TRUE
"铅钡","58",1,12,-0.405414568376801,-0.416621299694869,-0.0112067313180681,0.0112067313180681,TRUE
"铅钡","58",1,13,0.162785470824505,0.148785090421817,-0.014000380402688,0.014000380402688,TRUE
"铅钡","58",1,14,-0.393845594224813,-0.410028624742947,-0.0161830305181344,0.0161830305181344,TRUE
"铅钡","58",2,3,0.0597086312240278,0.0740068713762426,0.0142982401522149,0.0142982401522149,TRUE
"铅钡","58",2,4,-0.306707790289593,-0.302149196788971,0.00455859350062299,0.00455859350062299,TRUE
"铅钡","58",2,5,-0.0283363657795519,-0.0209550195566074,0.0073813462229445,0.0073813462229445,TRUE
"铅钡","58",2,6,0.196520770713179,0.189426223507643,-0.00709454720553565,0.00709454720553565,TRUE
"铅钡","58",2,7,-0.244863554505206,-0.236565503388116,0.00829805111708945,0.00829805111708945,TRUE
"铅钡","58",2,8,0.00693077503836697,0.0160618667602254,0.00913109172185841,0.00913109172185841,TRUE
"铅钡","58",2,9,-0.179517729608024,-0.189261136730011,-0.00974340712198687,0.00974340712198687,TRUE
"铅钡","58",2,10,0.111941093229568,0.108779648969331,-0.00316144426023746,0.00316144426023746,TRUE
"铅钡","58",2,11,-0.655999924925786,-0.650394927553976,0.00560499737180997,0.00560499737180997,TRUE
"铅钡","58",2,12,-0.100383893901076,-0.109201354879171,-0.00881746097809452,0.00881746097809452,TRUE
"铅钡","58",2,13,-0.0875873889053817,-0.106651213263132,-0.0190638243577501,0.0190638243577501,TRUE
"铅钡","58",2,14,-0.212223176307397,-0.226928652387824,-0.0147054760804269,0.0147054760804269,TRUE
"铅钡","58",3,4,-0.353780277873086,-0.362830695024028,-0.00905041715094262,0.00905041715094262,TRUE
